1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272
-0.476595,-0.111059,0.894119,-0.36371,0.315585,0.441393,-0.276304,0.016627,-0.083482,0.1658,-0.265219,0.065411,0.06455,-0.168257,-0.048723,0.243544,0.213956,-0.380015,0.356763,-0.173413,-0.203633,0.135894,-0.33315,-0.145449,-0.006658,0.154487,-0.494601,-0.658642,-0.110073,-0.64277,0.273974,0.332462,-0.21987,-0.497734,0.067114,0.124525,-0.202209,0.146021,-0.530407,-0.49103,0.251177,-0.01167,-0.619973,-0.47556,0.599035,-0.298275,0.476092,0.170293,-0.362707,-0.131541,-0.390321,0.409229,0.458877,-0.323893,0.264303,0.643016,0.606719,-0.584029,-0.215578,0.603319,0.199715,-0.714497,0.589573,0.999587,-0.546266,0.980628,-1.268229,-1.194203,0.993693,-1.437385,-1.060961,-0.931795,1.051481,-1.001124,0.583338,-0.861547,-1.255478,1.400347,1.121799,1.064958,-1.537935,1.118654,0.921432,1.823537,1.702401,2.190188,-1.56234,1.642292,1.823975,1.800833,-1.72815,1.603896,2.547927,-2.218031,1.82151,1.980199,2.046923,2.160515,2.06729,-2.203278,-1.726198,-2.522237,1.893985,-3.207302,2.595344,2.614629,2.876459,-2.559284,-3.174368,2.958921,-1.914322,-3.078198,-2.631425,2.776897,-2.685051,3.20114,2.624763,-3.275807,3.460511,2.671021,3.210363,-3.032144,-3.908546,2.825604,-2.593867,-3.560164,3.640699,3.64824,-3.45411,2.553558,3.313961,-3.274888,-3.386629,3.507502,-3.170357,3.783977,-3.548273,-3.162664,3.46163,-4.246623,3.739344,4.361737,3.793876,3.518671,3.922653,-4.672852,4.053069,-4.321616,-4.456168,-4.026239,4.457637,4.101947,-4.441915,-4.192524,-4.271534,-4.784828,4.840125,-4.9576,4.543753,-4.305439,5.391213,4.347596,-4.379716,-4.859978,-4.767289,5.047758,-4.694158,5.172204,4.891643,5.438727,4.880817,-4.996649,5.242339,-5.298226,-5.226395,-5.320376,-5.31401,-5.096875,-4.190543,-5.360709,-4.960681,-5.256442,-5.513137,5.346372,-4.33917,-4.603326,-5.140103,-4.284457,-4.063875,4.659728,-4.867301,5.598694,4.334936,-4.948444,4.848731,4.522031,-4.070604,-4.459263,-4.131445,4.732656,-3.393912,-4.77251,-3.895166,4.077427,4.452256,-3.977174,3.722604,3.986713,3.64423,3.371319,-3.943255,2.276474,3.18443,-3.29787,3.56845,-2.99737,-3.428665,-3.317658,2.991097,-3.057409,-1.886638,3.14629,-2.75511,-2.529893,2.717404,2.276672,2.294559,-2.225974,-2.611542,-2.416507,-2.635974,2.919141,2.363795,-1.668271,-2.38879,-1.507602,2.28919,-1.402711,1.673204,1.494685,-1.074501,1.592147,-1.489774,1.204821,-1.222071,-1.335891,1.444323,-1.191576,1.396837,0.772307,-0.634701,1.088841,1.170982,-0.553915,0.781279,-0.445346,0.871756,-0.693186,-0.772008,-0.704132,-0.598284,0.183755,0.451137,0.393174,0.274461,0.597369,0.099504,0.462348,0.170662,-0.255912,-0.146627,-0.649784
0.560617,0.171114,-0.987456,0.472853,-0.459443,-0.486582,0.404259,0.08128,0.195954,-0.188703,0.163803,-0.267165,0.106699,0.304358,0.171597,-0.362356,-0.322318,0.251862,-0.468377,0.075281,0.062474,-0.252183,0.234024,0.032971,0.113471,-0.049302,0.302843,0.520419,-0.051037,0.570815,-0.090665,-0.238041,0.28771,0.438836,0.16791,-0.03614,0.08144,-0.043517,0.466709,0.405486,-0.118168,0.091152,0.545171,0.343934,-0.448828,0.218536,-0.377382,-0.126781,0.269469,-0.009294,0.239513,-0.310888,-0.309578,0.202039,-0.136813,-0.490089,-0.502408,0.487576,0.155803,-0.522823,-0.1334,0.57604,-0.493756,-0.931157,0.461709,-0.937582,1.078621,1.081051,-0.873332,1.257136,0.908108,0.856884,-0.950905,0.961926,-0.52027,0.767307,1.086628,-1.313748,-0.999965,-0.982895,1.428917,-1.054869,-0.847107,-1.721038,-1.592724,-1.994917,1.49381,-1.558751,-1.713286,-1.766785,1.643067,-1.570217,-2.519716,2.135642,-1.727018,-1.955426,-1.970304,-2.056133,-2.009107,2.06335,1.571639,2.48598,-1.822104,3.15208,-2.482321,-2.508027,-2.792516,2.525749,3.04365,-2.885304,1.856531,3.031901,2.545521,-2.778281,2.631051,-3.116387,-2.58447,3.213168,-3.380481,-2.651304,-3.112237,3.026444,3.889535,-2.776519,2.603039,3.496171,-3.576112,-3.661794,3.440439,-2.581697,-3.305005,3.190213,3.366199,-3.49704,3.167599,-3.741014,3.479438,3.058734,-3.437211,4.194499,-3.695034,-4.410281,-3.806563,-3.493759,-3.90534,4.694268,-4.003333,4.243813,4.424323,4.095628,-4.522994,-4.061261,4.394941,4.187623,4.249529,4.761658,-4.830593,5.016169,-4.591086,4.346537,-5.274468,-4.381234,4.429883,4.832435,4.756646,-5.038938,4.744802,-5.137719,-4.878116,-5.462002,-4.872409,4.97545,-5.239178,5.309084,5.251401,5.331454,5.326049,5.128989,4.213194,5.350179,4.989329,5.231363,5.536473,-5.36377,4.363673,4.655308,5.134903,4.372118,4.117929,-4.676807,4.818442,-5.565945,-4.300698,4.98004,-4.814084,-4.541972,4.09996,4.493533,4.207767,-4.683335,3.415295,4.787643,3.966295,-4.130585,-4.450763,3.941348,-3.707512,-3.927586,-3.667318,-3.426262,3.850079,-2.324397,-3.218704,3.314145,-3.527814,2.970991,3.425191,3.318633,-2.973992,3.045264,1.855214,-3.11057,2.709084,2.462472,-2.686622,-2.239038,-2.257513,2.146695,2.605327,2.378921,2.599531,-2.932808,-2.315592,1.677386,2.298593,1.502818,-2.210447,1.368184,-1.677198,-1.433354,1.056397,-1.534951,1.460474,-1.143581,1.189346,1.29182,-1.385705,1.14983,-1.340799,-0.725024,0.581867,-1.012603,-1.103004,0.530912,-0.737455,0.372334,-0.848658,0.611809,0.659061,0.634257,0.485378,-0.055182,-0.410241,-0.476426,-0.25439,-0.674831,-0.169666,-0.495847,-0.121541,0.311744,0.187783,0.745554
-0.666868,-0.296159,1.103846,-0.503652,0.579539,0.626284,-0.522893,-0.144192,-0.338817,0.30986,-0.017527,0.350133,-0.184479,-0.401156,-0.284164,0.474026,0.431965,-0.163364,0.610226,0.056872,0.054118,0.378723,-0.106542,0.04017,-0.254283,-0.047068,-0.224005,-0.455601,0.131085,-0.435214,-0.006066,0.124817,-0.361668,-0.285379,-0.272803,-0.060777,-0.000663,-0.031997,-0.352768,-0.237935,0.053988,-0.231712,-0.396298,-0.239458,0.353258,-0.056712,0.270601,0.00495,-0.18633,0.103927,-0.149225,0.128651,0.185883,-0.107242,0.019248,0.374766,0.355204,-0.360238,-0.04018,0.391188,0.00699,-0.40225,0.425897,0.767312,-0.314048,0.819569,-1.047655,-0.984452,0.774942,-1.123217,-0.788038,-0.757435,0.803345,-0.849478,0.383724,-0.664367,-0.995089,1.22798,0.909909,0.872097,-1.345474,0.9162,0.784605,1.548568,1.469341,1.919459,-1.406371,1.451873,1.608597,1.570559,-1.507771,1.456937,2.424399,-2.027013,1.643966,1.823341,1.893702,2.000641,1.933354,-1.982684,-1.523096,-2.404809,1.732611,-3.000736,2.372777,2.465922,2.766336,-2.470887,-2.938391,2.833073,-1.75955,-2.934065,-2.489957,2.655748,-2.545069,3.041401,2.547535,-3.18615,3.354833,2.630711,3.082622,-2.983811,-3.815413,2.74706,-2.513374,-3.448511,3.56562,3.568302,-3.417491,2.50358,3.281282,-3.219474,-3.358055,3.47448,-3.18444,3.695649,-3.453493,-3.07985,3.410196,-4.228102,3.625507,4.361969,3.752515,3.49682,3.900851,-4.677488,3.970637,-4.281826,-4.429264,-3.993285,4.478671,4.04529,-4.406944,-4.1964,-4.203893,-4.782206,4.81466,-4.954951,4.568739,-4.293194,5.322196,4.391182,-4.419447,-4.846917,-4.791681,5.031763,-4.704467,5.202364,4.900417,5.416441,4.925357,-5.055099,5.26953,-5.308471,-5.28008,-5.325542,-5.351273,-5.168235,-4.213292,-5.410815,-5.017947,-5.250537,-5.537978,5.376761,-4.400173,-4.658586,-5.150597,-4.371617,-4.148158,4.717135,-4.897639,5.560632,4.372605,-4.977258,4.868001,4.548793,-4.112668,-4.501772,-4.134584,4.734519,-3.420298,-4.776971,-3.908131,4.089996,4.472868,-3.911551,3.737196,3.964626,3.670549,3.428419,-3.917023,2.307394,3.212681,-3.317094,3.579923,-2.97025,-3.426809,-3.321142,2.970748,-3.047542,-1.807139,3.118713,-2.704646,-2.507182,2.695189,2.251158,2.275708,-2.177878,-2.596569,-2.378024,-2.577335,2.85373,2.266035,-1.61867,-2.275321,-1.474382,2.216643,-1.309843,1.619351,1.427682,-1.006893,1.509416,-1.378081,1.102059,-1.165855,-1.241841,1.398931,-1.087185,1.273937,0.648817,-0.539458,0.966713,1.053555,-0.477265,0.704678,-0.323146,0.782431,-0.542574,-0.591696,-0.586019,-0.421211,-0.011013,0.313555,0.521473,0.172185,0.758907,0.253056,0.604088,0.075847,-0.391005,-0.256782,-0.787934
0.760402,0.400094,-1.205818,0.616521,-0.718159,-0.697752,0.666394,0.310287,0.469013,-0.468634,-0.121037,-0.482411,0.332213,0.542305,0.451627,-0.642014,-0.594457,0.004195,-0.779454,-0.17986,-0.239373,-0.56038,-0.020607,-0.189466,0.394236,0.190667,0.067773,0.275779,-0.269668,0.302571,0.205726,0.012167,0.484726,0.117224,0.396726,0.191921,-0.119169,0.161194,0.239541,0.090629,0.125423,0.368106,0.239091,0.118812,-0.22504,-0.049651,-0.127574,0.155604,-0.000454,-0.252227,-0.001981,0.012729,-0.041736,-0.01448,0.130798,-0.256299,-0.225737,0.211034,-0.08759,-0.263692,0.14692,0.261556,-0.257977,-0.631352,0.127978,-0.733911,0.849027,0.794036,-0.61016,0.954024,0.617248,0.613465,-0.704311,0.668604,-0.229835,0.502185,0.830515,-1.101239,-0.7896,-0.710933,1.251168,-0.761991,-0.64335,-1.44147,-1.315917,-1.762848,1.295604,-1.37015,-1.428458,-1.479504,1.396804,-1.325292,-2.319472,1.917309,-1.515087,-1.71121,-1.786728,-1.87061,-1.80935,1.829545,1.402141,2.317453,-1.649431,2.867419,-2.220693,-2.32078,-2.657551,2.371481,2.862771,-2.766959,1.62005,2.89108,2.392171,-2.572408,2.479457,-2.898831,-2.447593,3.097321,-3.270497,-2.56534,-3.004307,2.906187,3.789851,-2.638287,2.425267,3.403283,-3.484955,-3.490066,3.321431,-2.446295,-3.195156,3.170946,3.298593,-3.44181,3.153116,-3.641844,3.348277,2.984095,-3.323652,4.211717,-3.618574,-4.276663,-3.79207,-3.477533,-3.906194,4.645588,-3.946007,4.250761,4.393235,4.025878,-4.465693,-3.995855,4.380027,4.174265,4.200511,4.751904,-4.745914,4.940376,-4.506468,4.306452,-5.33956,-4.351471,4.436821,4.787288,4.747931,-5.051656,4.70059,-5.196361,-4.921047,-5.471027,-4.960525,5.028619,-5.254153,5.339392,5.250788,5.367908,5.348469,5.173246,4.18229,5.37437,5.035218,5.294518,5.581482,-5.399665,4.43981,4.713028,5.196276,4.401758,4.151586,-4.723716,4.920608,-5.638479,-4.392087,5.022888,-4.92077,-4.594479,4.153822,4.526831,4.194338,-4.754555,3.480843,4.819144,3.918723,-4.077545,-4.505858,3.984871,-3.773937,-3.985942,-3.705607,-3.468531,3.932625,-2.285597,-3.205596,3.341986,-3.574883,3.039886,3.47253,3.341885,-2.961267,3.091088,1.843637,-3.154105,2.708225,2.525137,-2.725962,-2.255491,-2.281104,2.164179,2.618687,2.362855,2.602219,-2.880534,-2.300023,1.607019,2.273885,1.456365,-2.199502,1.33014,-1.624652,-1.415459,1.000269,-1.501425,1.368441,-1.107058,1.145593,1.250519,-1.343996,1.088637,-1.255137,-0.650692,0.542614,-0.987523,-1.039132,0.480071,-0.667725,0.263575,-0.734239,0.545019,0.589327,0.556888,0.425237,0.015422,-0.334538,-0.562669,-0.1539,-0.761673,-0.279301,-0.59051,-0.055852,0.439972,0.253742,0.817994
-0.875298,-0.491967,1.316207,-0.663784,0.844572,0.774136,-0.758191,-0.368039,-0.606026,0.600563,0.228622,0.62745,-0.421759,-0.637445,-0.588735,0.742315,0.720088,0.110218,0.882159,0.285909,0.349209,0.71289,0.137992,0.252957,-0.456912,-0.317541,-0.035315,-0.176931,0.401076,-0.192968,-0.323242,-0.087818,-0.565358,0.032783,-0.510897,-0.252436,0.245725,-0.243191,-0.099882,-0.001132,-0.20951,-0.490057,-0.145566,-0.019633,0.084016,0.175527,0.019977,-0.241931,0.03981,0.331086,0.141226,-0.130392,-0.072673,0.116247,-0.24981,0.160339,0.106288,-0.113971,0.1305,0.164682,-0.227173,-0.159818,0.210384,0.519718,-0.056875,0.635748,-0.736412,-0.707099,0.526702,-0.826823,-0.508201,-0.523399,0.575892,-0.581802,0.127355,-0.395059,-0.75307,0.98431,0.752353,0.642385,-1.120132,0.659683,0.554554,1.327964,1.222545,1.643934,-1.201078,1.272713,1.330844,1.36086,-1.263405,1.24976,2.220721,-1.823435,1.415389,1.628252,1.692403,1.803178,1.701199,-1.724924,-1.349441,-2.226892,1.572416,-2.815657,2.161356,2.263167,2.592396,-2.3351,-2.807735,2.718129,-1.582891,-2.878889,-2.359725,2.505425,-2.379798,2.826757,2.403277,-3.020802,3.281918,2.521111,2.94716,-2.86583,-3.704001,2.640118,-2.398804,-3.363917,3.436042,3.475744,-3.32553,2.428359,3.190556,-3.10329,-3.313408,3.368757,-3.159435,3.602033,-3.284853,-2.96577,3.311008,-4.159425,3.6273,4.254448,3.757306,3.461988,3.859324,-4.617101,3.927319,-4.239242,-4.396876,-3.96042,4.473595,4.002039,-4.351099,-4.17173,-4.190689,-4.739502,4.770187,-4.942181,4.556162,-4.299453,5.34789,4.354713,-4.45334,-4.874622,-4.76925,5.034936,-4.740343,5.169718,4.91235,5.422487,4.949678,-5.04794,5.283848,-5.38448,-5.30712,-5.397654,-5.354067,-5.217171,-4.257517,-5.480608,-5.03136,-5.263967,-5.590899,5.426002,-4.458709,-4.712189,-5.157639,-4.391152,-4.176723,4.760212,-4.974546,5.626346,4.404278,-4.995652,4.936617,4.562693,-4.131401,-4.540638,-4.202136,4.761073,-3.491115,-4.827108,-3.920704,4.13333,4.483983,-3.950296,3.749094,3.953113,3.693268,3.426192,-3.925957,2.334133,3.217751,-3.333592,3.539875,-2.962174,-3.454425,-3.335876,2.96237,-3.055026,-1.809373,3.113207,-2.722413,-2.477823,2.646526,2.226799,2.243456,-2.114643,-2.595092,-2.345216,-2.534086,2.821247,2.241899,-1.588048,-2.257099,-1.438331,2.140925,-1.283951,1.581266,1.345636,-0.931923,1.449939,-1.344046,1.057434,-1.108269,-1.185176,1.31537,-1.04477,1.201504,0.558358,-0.48514,0.877541,0.955889,-0.361665,0.61484,-0.186063,0.696043,-0.447639,-0.463753,-0.506545,-0.345243,-0.087784,0.204543,0.640361,0.042455,0.865744,0.380415,0.698462,-0.009352,-0.516529,-0.340742,-0.874966
0.911293,0.55874,-1.416824,0.768199,-0.997878,-0.915663,0.89283,0.492514,0.68866,-0.690479,-0.392471,-0.762895,0.598092,0.79424,0.675627,-0.87203,-0.84963,-0.231872,-1.018548,-0.407492,-0.493084,-0.853906,-0.238777,-0.395016,0.65247,0.459094,-0.137256,0.021845,-0.514648,0.104056,0.447894,0.19975,0.717264,-0.161511,0.649654,0.405341,-0.353118,0.416614,0.005569,-0.169657,0.420245,0.639041,0.007353,-0.153536,0.048691,-0.360991,0.053234,0.38066,-0.216509,-0.494405,-0.268075,0.295981,0.232513,-0.23349,0.401564,0.033703,0.014076,-0.019949,-0.318083,-0.013213,0.375864,0.023784,-0.021183,-0.376111,-0.128665,-0.487514,0.514492,0.516251,-0.379583,0.685644,0.326748,0.368878,-0.437135,0.42654,0.010456,0.250632,0.563629,-0.862559,-0.583105,-0.491351,1.026339,-0.554529,-0.456448,-1.187342,-1.09857,-1.525263,1.045578,-1.110122,-1.150925,-1.227948,1.116584,-1.120694,-2.139817,1.725483,-1.23163,-1.438969,-1.57903,-1.709888,-1.563143,1.568571,1.223168,2.151936,-1.418305,2.698874,-1.940475,-2.166983,-2.413251,2.196334,2.638325,-2.66421,1.420111,2.764311,2.260837,-2.4058,2.323583,-2.734103,-2.270904,3.003933,-3.170557,-2.441913,-2.85003,2.744413,3.681147,-2.522758,2.295395,3.30212,-3.345976,-3.375448,3.258089,-2.345173,-3.142536,3.02159,3.265188,-3.334777,3.094645,-3.542231,3.180276,2.881427,-3.171364,4.096005,-3.532396,-4.154632,-3.721391,-3.427672,-3.851966,4.629011,-3.902397,4.1986,4.383677,3.971751,-4.45521,-3.894151,4.362632,4.157376,4.173564,4.679996,-4.73704,4.893413,-4.449145,4.268623,-5.348021,-4.336184,4.449047,4.785544,4.766032,-5.009764,4.724206,-5.225139,-4.888918,-5.484029,-4.993808,5.053569,-5.265096,5.360868,5.281502,5.403877,5.38839,5.237823,4.233316,5.465431,5.078307,5.319216,5.567454,-5.47198,4.426604,4.732675,5.173325,4.421216,4.163916,-4.826737,5.008772,-5.682877,-4.416371,5.064378,-4.985617,-4.626675,4.146696,4.575528,4.201593,-4.786345,3.545764,4.874703,3.939236,-4.17002,-4.57231,4.012718,-3.784103,-3.959944,-3.725365,-3.441273,3.945693,-2.292781,-3.281121,3.374354,-3.595753,3.022799,3.466016,3.361807,-3.047786,3.107345,1.822124,-3.128384,2.70973,2.490757,-2.716018,-2.238523,-2.248609,2.139887,2.622742,2.340014,2.584723,-2.866866,-2.266363,1.597792,2.241688,1.423429,-2.138623,1.309979,-1.537748,-1.359879,0.926633,-1.433365,1.377125,-1.024346,1.120493,1.182306,-1.272191,1.027751,-1.189631,-0.54459,0.455499,-0.891875,-0.968146,0.344667,-0.581538,0.16916,-0.671619,0.403339,0.470696,0.490332,0.351241,0.097208,-0.254732,-0.659197,-0.027604,-0.900439,-0.345185,-0.685888,0.054174,0.551578,0.369661,0.929713
-0.994157,-0.661703,1.46612,-0.838735,1.048061,0.978103,-0.988646,-0.599824,-0.810592,0.808005,0.489089,0.886944,-0.709603,-0.873066,-0.789984,1.020285,0.947855,0.339647,1.146818,0.48929,0.635948,0.926372,0.360558,0.459524,-0.716113,-0.575672,0.262736,0.061375,0.638731,0.032058,-0.517938,-0.272331,-0.771058,0.266734,-0.758746,-0.527248,0.451539,-0.471825,0.127585,0.261472,-0.463429,-0.71875,0.112448,0.263722,-0.154047,0.396693,-0.209337,-0.474739,0.29204,0.597055,0.423867,-0.408067,-0.32899,0.315545,-0.543269,-0.106398,-0.15107,0.123433,0.346997,-0.133576,-0.459197,0.091901,-0.06375,0.254997,0.231022,0.403008,-0.426195,-0.400504,0.300862,-0.541626,-0.221382,-0.261907,0.351934,-0.304691,-0.136736,-0.159967,-0.46786,0.772184,0.568676,0.397405,-0.897978,0.422296,0.39366,1.076677,1.002782,1.402204,-0.95727,1.044337,1.051268,1.103444,-1.010262,1.027364,1.981262,-1.630438,1.164816,1.377898,1.529308,1.647167,1.4724,-1.503658,-1.145173,-2.102226,1.345314,-2.594652,1.946669,2.067316,2.381536,-2.137461,-2.56195,2.592348,-1.406652,-2.684518,-2.242763,2.339619,-2.265187,2.712302,2.255288,-2.88892,3.145066,2.42164,2.795277,-2.719313,-3.562676,2.499238,-2.299259,-3.249972,3.344743,3.354556,-3.258732,2.327721,3.144311,-2.993113,-3.232877,3.344975,-3.118106,3.522346,-3.207101,-2.828922,3.158507,-4.10207,3.493585,4.18511,3.670037,3.428131,3.870256,-4.61117,3.900133,-4.223831,-4.294462,-3.954698,4.436482,3.929436,-4.350422,-4.137251,-4.101347,-4.682616,4.722674,-4.929481,4.466007,-4.299737,5.316555,4.389253,-4.462449,-4.808059,-4.744165,4.985077,-4.745935,5.209383,4.897693,5.466074,5.000568,-5.025975,5.259595,-5.345199,-5.27482,-5.384665,-5.381829,-5.230165,-4.282476,-5.447047,-5.098808,-5.286415,-5.593605,5.455645,-4.445726,-4.743391,-5.156597,-4.46031,-4.17208,4.831161,-5.014632,5.614503,4.465536,-5.034198,4.94869,4.59738,-4.121729,-4.561455,-4.208573,4.806122,-3.513676,-4.842125,-3.929522,4.130193,4.522328,-3.967489,3.758274,3.990188,3.71532,3.429041,-3.896142,2.341675,3.209471,-3.324325,3.574456,-3.022248,-3.487851,-3.291091,2.968703,-3.051999,-1.779258,3.096709,-2.685884,-2.457654,2.62722,2.197039,2.221927,-2.092865,-2.549521,-2.333905,-2.499501,2.819536,2.194271,-1.565156,-2.197433,-1.357098,2.090851,-1.223076,1.521619,1.277562,-0.859304,1.401766,-1.296523,0.977302,-1.024538,-1.096916,1.196684,-0.994973,1.07516,0.472258,-0.407993,0.812469,0.889556,-0.274316,0.478265,-0.077195,0.582553,-0.357646,-0.334849,-0.398503,-0.271805,-0.212214,0.09534,0.785777,-0.104356,0.976823,0.459611,0.817875,-0.111045,-0.681767,-0.455946,-0.99644
1.046029,0.754891,-1.589609,0.943317,-1.187612,-1.006461,1.107735,0.656064,0.961677,-0.900521,-0.615561,-1.003545,0.840491,0.991394,0.903871,-1.119477,-1.050031,-0.468933,-1.249446,-0.652061,-0.738444,-1.046006,-0.450745,-0.590859,0.847791,0.663004,-0.351779,-0.174443,-0.740596,-0.134013,0.694307,0.403482,0.864306,-0.399697,0.925508,0.588164,-0.557905,0.587329,-0.236259,-0.420327,0.5828,0.864895,-0.228514,-0.394977,0.305814,-0.546516,0.350157,0.586275,-0.402558,-0.727619,-0.506919,0.554176,0.466507,-0.460379,0.645879,0.305417,0.298138,-0.243961,-0.490143,0.203806,0.561764,-0.208728,0.20093,-0.119697,-0.378514,-0.295117,0.286694,0.300336,-0.153343,0.385029,0.058052,0.137522,-0.222779,0.151077,0.288389,0.019116,0.31072,-0.686258,-0.38319,-0.285295,0.77663,-0.337051,-0.296642,-0.949461,-0.851479,-1.263807,0.856581,-0.901748,-0.906887,-1.000912,0.913392,-0.927522,-1.872416,1.516005,-1.049416,-1.262537,-1.380173,-1.511778,-1.393196,1.402094,1.027758,1.9895,-1.266929,2.443515,-1.804768,-1.955025,-2.266022,2.027343,2.479512,-2.502199,1.274034,2.610656,2.108226,-2.241275,2.179014,-2.591853,-2.136823,2.803289,-3.023337,-2.386029,-2.778847,2.681906,3.528615,-2.417423,2.217261,3.183244,-3.224201,-3.336068,3.138995,-2.254592,-3.069602,2.949666,3.15925,-3.289522,3.106035,-3.448557,3.177128,2.787456,-3.12027,4.056697,-3.447055,-4.084693,-3.683532,-3.358029,-3.863002,4.600258,-3.828007,4.179008,4.312195,3.932151,-4.37982,-3.849793,4.329787,4.185218,4.094548,4.665414,-4.711549,4.917953,-4.441345,4.2899,-5.35184,-4.391952,4.443955,4.814688,4.737671,-4.953387,4.738816,-5.156519,-4.928095,-5.493321,-5.016533,5.044061,-5.253127,5.385691,5.278527,5.414336,5.407137,5.264137,4.281855,5.505545,5.112466,5.322017,5.60071,-5.478103,4.439315,4.721998,5.192667,4.473053,4.212143,-4.807604,4.989983,-5.667532,-4.430157,5.070638,-4.994569,-4.583771,4.184408,4.573215,4.213245,-4.778477,3.518124,4.913431,3.967622,-4.162418,-4.528265,3.983826,-3.793989,-4.000148,-3.703173,-3.443092,3.933229,-2.290863,-3.225109,3.339941,-3.564505,3.012922,3.453324,3.336151,-2.960011,3.045565,1.784107,-3.124649,2.649733,2.47702,-2.666983,-2.182004,-2.18654,2.076527,2.579124,2.313215,2.492734,-2.77365,-2.176949,1.496103,2.15124,1.387449,-2.088873,1.211948,-1.511786,-1.240376,0.850131,-1.35409,1.247994,-0.962693,1.00146,1.084177,-1.153159,0.937201,-1.092185,-0.42012,0.34432,-0.798637,-0.838798,0.221981,-0.468034,0.052772,-0.575335,0.276353,0.305819,0.338137,0.190852,0.210313,-0.093341,-0.832404,0.142981,-1.042099,-0.519278,-0.84943,0.165139,0.693498,0.504763,1.054087
